datetime,url,message
2022-04-26 21:31:00,https://towardsdatascience.com/building-etl-pipelines-for-beginners-17c3492d29d2, https://towardsdatascience.com/building-etl-pipelines-for-beginners-17c3492d29d2
2022-05-04 09:08:00,https://link.medium.com/AYz2yQaAKpb, Choosing ETL or ELT? https://link.medium.com/AYz2yQaAKpb
