datetime,url,message
2022-08-21 19:07:00,https://roundup.getdbt.com/p/why-its-hard-to-ask-good-questions?utm_source=substack&utm_medium=email, Becoming an Analyst is less about the tools you use to get to an insight the language you write most often in (Python SQL R….) or a series of mandatory steps to take to arrive at an outcome. It’s more about embracing the fact that the data is going to pull you forward sometimes in a very different direction than you thought.  Asking the right questions as an analyst is both an art and science... And this gets better with experience.     Check out this interesting article about asking good questions as a data professional.   https://roundup.getdbt.com/p/why-its-hard-to-ask-good-questions?utm_source=substack&utm_medium=email
2022-08-22 11:31:00,https://medium.com/dp6-us-blog/7-advanced-sql-concepts-you-need-to-know-45fa149ba0b0, https://medium.com/dp6-us-blog/7-advanced-sql-concepts-you-need-to-know-45fa149ba0b0  A good refresher
